Source,Target,Type,TimeInterval,Label,Category
1049,660,directed,"<[2016, 2018)>",24455,1.0
1049,4554,directed,"<[2016, 2018)>",24456,1.0
614,2623,directed,"<[2016, 2018)>",24458,1.0
4560,2623,directed,"<[2016, 2018)>",24459,4.0
1049,908,directed,"<[2016, 2018)>",24460,1.0
1049,5667,directed,"<[2016, 2018)>",24461,1.0
1049,3553,directed,"<[2016, 2018)>",24462,1.0
1049,1022,directed,"<[2016, 2018)>",24464,1.0
1049,2048,directed,"<[2016, 2018)>",24465,1.0
5230,826,directed,"<[2016, 2018)>",24466,5.0
1049,1450,directed,"<[2016, 2018)>",24468,1.0
1049,2735,directed,"<[2016, 2018)>",24469,1.0
3593,1026,directed,"<[2016, 2018)>",24470,1.0
4201,756,directed,"<[2016, 2018)>",24471,1.0
4201,4554,directed,"<[2016, 2018)>",24472,1.0
1876,456,directed,"<[2016, 2018)>",24473,1.0
1876,2100,directed,"<[2016, 2018)>",24474,1.0
614,796,directed,"<[2016, 2018)>",24475,1.0
4560,796,directed,"<[2016, 2018)>",24476,4.0
4843,198,directed,"<[2016, 2018)>",24477,5.0
5135,1006,directed,"<[2016, 2018)>",24478,1.0
5135,5873,directed,"<[2016, 2018)>",24479,1.0
5135,4640,directed,"<[2016, 2018)>",24480,1.0
5135,4349,directed,"<[2016, 2018)>",24481,1.0
5135,3371,directed,"<[2016, 2018)>",24482,1.0
5135,2266,directed,"<[2016, 2018)>",24483,1.0
5135,748,directed,"<[2016, 2018)>",24485,1.0
5135,3968,directed,"<[2016, 2018)>",24486,1.0
5135,1012,directed,"<[2016, 2018)>",24487,1.0
5135,2546,directed,"<[2016, 2018)>",24488,1.0
5135,3006,directed,"<[2016, 2018)>",24489,1.0
5135,264,directed,"<[2016, 2018)>",24490,1.0
5135,1485,directed,"<[2016, 2018)>",24491,1.0
5135,113,directed,"<[2016, 2018)>",24492,1.0
485,4208,directed,"<[2016, 2018)>",24493,1.0
4236,1867,directed,"<[2016, 2018)>",24494,5.0
4201,3470,directed,"<[2016, 2018)>",24495,1.0
3615,4801,directed,"<[2016, 2018)>",24497,1.0
3615,2681,directed,"<[2016, 2018)>",24498,1.0
3615,3894,directed,"<[2016, 2018)>",24499,1.0
3615,2149,directed,"<[2016, 2018)>",24500,1.0
4148,4359,directed,"<[2016, 2018)>",24503,1.0
4148,4608,directed,"<[2016, 2018)>",24504,1.0
1463,2781,directed,"<[2016, 2018)>",24505,1.0
4148,3881,directed,"<[2016, 2018)>",24506,1.0
3019,1923,directed,"<[2016, 2018)>",24507,1.0
3019,2629,directed,"<[2016, 2018)>",24508,1.0
3019,476,directed,"<[2016, 2018)>",24509,1.0
3019,4443,directed,"<[2016, 2018)>",24510,1.0
3019,3264,directed,"<[2016, 2018)>",24511,1.0
3019,1426,directed,"<[2016, 2018)>",24512,1.0
4903,1867,directed,"<[2016, 2018)>",24513,1.0
3019,339,directed,"<[2016, 2018)>",24514,1.0
3019,139,directed,"<[2016, 2018)>",24515,1.0
2505,3625,directed,"<[2016, 2018)>",24519,1.0
2505,923,directed,"<[2016, 2018)>",24520,1.0
1742,2024,directed,"<[2016, 2018)>",24521,5.0
4004,2735,directed,"<[2016, 2018)>",24522,5.0
2505,357,directed,"<[2016, 2018)>",24523,1.0
2505,498,directed,"<[2016, 2018)>",24524,1.0
2505,4801,directed,"<[2016, 2018)>",24525,1.0
4882,1874,directed,"<[2016, 2018)>",24526,1.0
2767,5090,directed,"<[2016, 2018)>",24529,1.0
5113,5090,directed,"<[2016, 2018)>",24530,1.0
2647,1867,directed,"<[2016, 2018)>",24531,1.0
1355,1038,directed,"<[2016, 2018)>",24532,5.0
614,5366,directed,"<[2016, 2018)>",24533,1.0
4560,5366,directed,"<[2016, 2018)>",24534,4.0
4900,4620,directed,"<[2016, 2018)>",24535,5.0
3729,5057,directed,"<[2016, 2018)>",24538,5.0
614,597,directed,"<[2016, 2018)>",24539,1.0
4560,597,directed,"<[2016, 2018)>",24540,4.0
614,3608,directed,"<[2016, 2018)>",24541,1.0
4560,3608,directed,"<[2016, 2018)>",24542,4.0
614,5057,directed,"<[2016, 2018)>",24543,1.0
4560,5057,directed,"<[2016, 2018)>",24544,4.0
4843,3336,directed,"<[2016, 2018)>",24545,5.0
3688,74,directed,"<[2016, 2018)>",24546,1.0
3688,5388,directed,"<[2016, 2018)>",24547,1.0
3688,1957,directed,"<[2016, 2018)>",24548,1.0
3688,3765,directed,"<[2016, 2018)>",24549,1.0
3688,5515,directed,"<[2016, 2018)>",24550,1.0
3688,5557,directed,"<[2016, 2018)>",24551,1.0
3688,5734,directed,"<[2016, 2018)>",24552,1.0
3688,3155,directed,"<[2016, 2018)>",24553,1.0
614,3536,directed,"<[2016, 2018)>",24554,1.0
4560,3536,directed,"<[2016, 2018)>",24555,4.0
2777,2627,directed,"<[2016, 2018)>",24557,1.0
614,5057,directed,"<[2016, 2018)>",24558,1.0
4560,5057,directed,"<[2016, 2018)>",24559,4.0
614,1129,directed,"<[2016, 2018)>",24560,1.0
4560,1129,directed,"<[2016, 2018)>",24561,4.0
614,2123,directed,"<[2016, 2018)>",24562,1.0
4560,2123,directed,"<[2016, 2018)>",24563,4.0
614,1592,directed,"<[2016, 2018)>",24565,1.0
4560,1592,directed,"<[2016, 2018)>",24567,4.0
614,1455,directed,"<[2016, 2018)>",24568,1.0
4560,1455,directed,"<[2016, 2018)>",24569,4.0
1109,3371,directed,"<[2016, 2018)>",24571,1.0
3688,3618,directed,"<[2016, 2018)>",24572,1.0
3688,2794,directed,"<[2016, 2018)>",24573,1.0
3688,5843,directed,"<[2016, 2018)>",24574,1.0
614,5516,directed,"<[2016, 2018)>",24575,1.0
614,2092,directed,"<[2016, 2018)>",24576,1.0
4560,5516,directed,"<[2016, 2018)>",24577,4.0
4560,2092,directed,"<[2016, 2018)>",24578,4.0
614,2203,directed,"<[2016, 2018)>",24579,1.0
614,1403,directed,"<[2016, 2018)>",24580,1.0
4560,2203,directed,"<[2016, 2018)>",24581,4.0
4560,1403,directed,"<[2016, 2018)>",24582,4.0
1109,843,directed,"<[2016, 2018)>",24583,1.0
4263,1957,directed,"<[2016, 2018)>",24584,1.0
4263,5869,directed,"<[2016, 2018)>",24585,1.0
4263,2858,directed,"<[2016, 2018)>",24586,1.0
4263,1172,directed,"<[2016, 2018)>",24587,1.0
4263,437,directed,"<[2016, 2018)>",24588,1.0
4263,755,directed,"<[2016, 2018)>",24589,1.0
4263,5843,directed,"<[2016, 2018)>",24590,1.0
3846,3912,directed,"<[2016, 2018)>",24591,1.0
2325,3618,directed,"<[2016, 2018)>",24593,1.0
2325,5843,directed,"<[2016, 2018)>",24594,1.0
1296,1957,directed,"<[2016, 2018)>",24595,5.0
1296,1485,directed,"<[2016, 2018)>",24596,5.0
1296,3897,directed,"<[2016, 2018)>",24597,5.0
1296,3552,directed,"<[2016, 2018)>",24598,5.0
3438,4319,directed,"<[2016, 2018)>",24600,1.0
3438,5207,directed,"<[2016, 2018)>",24601,1.0
1440,660,directed,"<[2016, 2018)>",24603,1.0
1440,5090,directed,"<[2016, 2018)>",24604,1.0
4843,4813,directed,"<[2016, 2018)>",24605,5.0
5481,843,directed,"<[2016, 2018)>",24606,1.0
5481,1417,directed,"<[2016, 2018)>",24608,1.0
5481,1972,directed,"<[2016, 2018)>",24610,1.0
5481,4347,directed,"<[2016, 2018)>",24611,1.0
5481,1105,directed,"<[2016, 2018)>",24614,1.0
5481,3011,directed,"<[2016, 2018)>",24615,1.0
5481,1350,directed,"<[2016, 2018)>",24616,1.0
5481,2704,directed,"<[2016, 2018)>",24617,1.0
5481,1060,directed,"<[2016, 2018)>",24618,1.0
5481,3287,directed,"<[2016, 2018)>",24619,1.0
5481,2232,directed,"<[2016, 2018)>",24620,1.0
5481,2123,directed,"<[2016, 2018)>",24621,1.0
5481,5707,directed,"<[2016, 2018)>",24622,1.0
5481,4104,directed,"<[2016, 2018)>",24623,1.0
5481,5394,directed,"<[2016, 2018)>",24624,1.0
614,1867,directed,"<[2016, 2018)>",24625,1.0
4560,1867,directed,"<[2016, 2018)>",24626,4.0
2110,353,directed,"<[2016, 2018)>",24627,5.0
614,168,directed,"<[2016, 2018)>",24628,1.0
4560,168,directed,"<[2016, 2018)>",24629,4.0
614,3536,directed,"<[2016, 2018)>",24630,1.0
4560,3536,directed,"<[2016, 2018)>",24631,4.0
614,5516,directed,"<[2016, 2018)>",24632,1.0
614,2092,directed,"<[2016, 2018)>",24633,1.0
4560,5516,directed,"<[2016, 2018)>",24634,4.0
4560,2092,directed,"<[2016, 2018)>",24635,4.0
614,5090,directed,"<[2016, 2018)>",24636,1.0
4560,5090,directed,"<[2016, 2018)>",24637,4.0
614,5282,directed,"<[2016, 2018)>",24638,1.0
4560,5282,directed,"<[2016, 2018)>",24639,4.0
614,4408,directed,"<[2016, 2018)>",24640,1.0
4560,4408,directed,"<[2016, 2018)>",24641,4.0
614,542,directed,"<[2016, 2018)>",24642,1.0
4560,542,directed,"<[2016, 2018)>",24643,4.0
3846,5405,directed,"<[2016, 2018)>",24644,1.0
3846,2839,directed,"<[2016, 2018)>",24645,1.0
614,2623,directed,"<[2016, 2018)>",24648,1.0
4560,2623,directed,"<[2016, 2018)>",24649,4.0
5668,4442,directed,"<[2016, 2018)>",24650,1.0
5668,5707,directed,"<[2016, 2018)>",24651,1.0
4201,4762,directed,"<[2016, 2018)>",24652,1.0
4201,5366,directed,"<[2016, 2018)>",24653,1.0
4201,3079,directed,"<[2016, 2018)>",24654,1.0
3629,1715,directed,"<[2016, 2018)>",24659,1.0
3629,3701,directed,"<[2016, 2018)>",24660,1.0
3629,3670,directed,"<[2016, 2018)>",24661,1.0
3629,4039,directed,"<[2016, 2018)>",24662,1.0
3629,1456,directed,"<[2016, 2018)>",24663,1.0
3629,4039,directed,"<[2016, 2018)>",24667,1.0
3629,1456,directed,"<[2016, 2018)>",24668,1.0
3629,1715,directed,"<[2016, 2018)>",24669,1.0
3629,3701,directed,"<[2016, 2018)>",24670,1.0
3629,3670,directed,"<[2016, 2018)>",24671,1.0
3437,5090,directed,"<[2016, 2018)>",24672,5.0
2988,3625,directed,"<[2016, 2018)>",24673,1.0
2988,5751,directed,"<[2016, 2018)>",24674,1.0
2988,3691,directed,"<[2016, 2018)>",24675,1.0
2988,1259,directed,"<[2016, 2018)>",24678,1.0
1440,4262,directed,"<[2016, 2018)>",24680,1.0
1440,5222,directed,"<[2016, 2018)>",24681,1.0
1440,2735,directed,"<[2016, 2018)>",24682,1.0
1440,5269,directed,"<[2016, 2018)>",24683,1.0
2325,2322,directed,"<[2016, 2018)>",24685,1.0
2325,2543,directed,"<[2016, 2018)>",24686,1.0
3453,3090,directed,"<[2016, 2018)>",24691,1.0
2647,4661,directed,"<[2016, 2018)>",24694,1.0
2647,3534,directed,"<[2016, 2018)>",24695,1.0
2647,3467,directed,"<[2016, 2018)>",24696,1.0
2647,1957,directed,"<[2016, 2018)>",24697,1.0
2647,5388,directed,"<[2016, 2018)>",24699,1.0
2647,5090,directed,"<[2016, 2018)>",24700,1.0
2110,2760,directed,"<[2016, 2018)>",24701,5.0
2325,1867,directed,"<[2016, 2018)>",24702,1.0
5748,5499,directed,"<[2016, 2018)>",24703,1.0
2647,3625,directed,"<[2016, 2018)>",24704,1.0
2647,5366,directed,"<[2016, 2018)>",24705,1.0
2647,4109,directed,"<[2016, 2018)>",24706,1.0
2647,5557,directed,"<[2016, 2018)>",24707,1.0
2647,4594,directed,"<[2016, 2018)>",24708,1.0
2647,5057,directed,"<[2016, 2018)>",24710,1.0
2647,5843,directed,"<[2016, 2018)>",24711,1.0
2001,1274,directed,"<[2016, 2018)>",24712,5.0
2803,5354,directed,"<[2016, 2018)>",24713,1.0
2803,317,directed,"<[2016, 2018)>",24714,1.0
4903,660,directed,"<[2016, 2018)>",24715,1.0
4903,2511,directed,"<[2016, 2018)>",24716,1.0
2803,2100,directed,"<[2016, 2018)>",24717,1.0
2803,5685,directed,"<[2016, 2018)>",24718,1.0
2803,4105,directed,"<[2016, 2018)>",24719,1.0
2803,4762,directed,"<[2016, 2018)>",24721,1.0
2803,3015,directed,"<[2016, 2018)>",24722,1.0
2803,2794,directed,"<[2016, 2018)>",24723,1.0
2803,3018,directed,"<[2016, 2018)>",24724,1.0
2803,1367,directed,"<[2016, 2018)>",24725,1.0
2803,3139,directed,"<[2016, 2018)>",24726,1.0
218,5587,directed,"<[2016, 2018)>",24728,5.0
218,1840,directed,"<[2016, 2018)>",24729,5.0
2803,4897,directed,"<[2016, 2018)>",24730,1.0
2803,168,directed,"<[2016, 2018)>",24731,1.0
2803,4801,directed,"<[2016, 2018)>",24732,1.0
2803,5090,directed,"<[2016, 2018)>",24733,1.0
2803,3552,directed,"<[2016, 2018)>",24734,1.0
2803,3079,directed,"<[2016, 2018)>",24735,1.0
2803,2343,directed,"<[2016, 2018)>",24736,1.0
2803,3894,directed,"<[2016, 2018)>",24737,1.0
2803,5649,directed,"<[2016, 2018)>",24739,1.0
3162,4594,directed,"<[2016, 2018)>",24740,5.0
862,4801,directed,"<[2016, 2018)>",24742,5.0
862,1368,directed,"<[2016, 2018)>",24743,5.0
862,660,directed,"<[2016, 2018)>",24744,5.0
862,5395,directed,"<[2016, 2018)>",24745,5.0
2647,335,directed,"<[2016, 2018)>",24746,1.0
2647,3894,directed,"<[2016, 2018)>",24750,1.0
2647,660,directed,"<[2016, 2018)>",24751,1.0
2647,2794,directed,"<[2016, 2018)>",24752,1.0
2647,1450,directed,"<[2016, 2018)>",24753,1.0
3057,455,directed,"<[2016, 2018)>",24754,1.0
5489,707,directed,"<[2016, 2018)>",24755,4.0
5489,456,directed,"<[2016, 2018)>",24756,4.0
614,2203,directed,"<[2016, 2018)>",24758,1.0
614,1403,directed,"<[2016, 2018)>",24759,1.0
4560,2203,directed,"<[2016, 2018)>",24760,4.0
4560,1403,directed,"<[2016, 2018)>",24761,4.0
5489,5869,directed,"<[2016, 2018)>",24762,4.0
5489,2858,directed,"<[2016, 2018)>",24764,4.0
614,1532,directed,"<[2016, 2018)>",24765,1.0
614,4759,directed,"<[2016, 2018)>",24766,1.0
4560,1532,directed,"<[2016, 2018)>",24767,4.0
4560,4759,directed,"<[2016, 2018)>",24768,4.0
2647,2232,directed,"<[2016, 2018)>",24769,1.0
2647,5532,directed,"<[2016, 2018)>",24770,1.0
2647,168,directed,"<[2016, 2018)>",24771,1.0
2647,4554,directed,"<[2016, 2018)>",24772,1.0
2647,5515,directed,"<[2016, 2018)>",24773,1.0
2803,4239,directed,"<[2016, 2018)>",24774,1.0
1868,5801,directed,"<[2016, 2018)>",24775,1.0
1868,5675,directed,"<[2016, 2018)>",24777,1.0
2031,5843,directed,"<[2016, 2018)>",24779,1.0
5126,3894,directed,"<[2016, 2018)>",24784,5.0
5126,3347,directed,"<[2016, 2018)>",24785,5.0
5126,5022,directed,"<[2016, 2018)>",24786,5.0
5126,5522,directed,"<[2016, 2018)>",24787,5.0
5126,4521,directed,"<[2016, 2018)>",24788,5.0
5126,3102,directed,"<[2016, 2018)>",24790,5.0
5126,2846,directed,"<[2016, 2018)>",24791,5.0
1440,2573,directed,"<[2016, 2018)>",24792,1.0
1440,5887,directed,"<[2016, 2018)>",24793,1.0
2031,2309,directed,"<[2016, 2018)>",24795,1.0
3000,3174,directed,"<[2016, 2018)>",24797,1.0
3000,5354,directed,"<[2016, 2018)>",24798,1.0
3000,2048,directed,"<[2016, 2018)>",24800,1.0
3000,3553,directed,"<[2016, 2018)>",24801,1.0
3000,5428,directed,"<[2016, 2018)>",24802,1.0
3000,95,directed,"<[2016, 2018)>",24803,1.0
2865,2267,directed,"<[2016, 2018)>",24804,1.0
2865,5703,directed,"<[2016, 2018)>",24805,1.0
2865,1692,directed,"<[2016, 2018)>",24806,1.0
2865,1798,directed,"<[2016, 2018)>",24807,1.0
614,5818,directed,"<[2016, 2018)>",24809,1.0
4560,5818,directed,"<[2016, 2018)>",24810,4.0
614,4726,directed,"<[2016, 2018)>",24812,1.0
4560,4726,directed,"<[2016, 2018)>",24813,4.0
2865,5090,directed,"<[2016, 2018)>",24814,1.0
2865,2966,directed,"<[2016, 2018)>",24815,1.0
614,756,directed,"<[2016, 2018)>",24816,1.0
4560,756,directed,"<[2016, 2018)>",24817,4.0
2647,4011,directed,"<[2016, 2018)>",24820,1.0
2647,317,directed,"<[2016, 2018)>",24821,1.0
2647,4612,directed,"<[2016, 2018)>",24822,1.0
2647,1068,directed,"<[2016, 2018)>",24823,1.0
2647,2543,directed,"<[2016, 2018)>",24824,1.0
2647,843,directed,"<[2016, 2018)>",24825,1.0
2647,4301,directed,"<[2016, 2018)>",24826,1.0
1577,5366,directed,"<[2016, 2018)>",24827,5.0
4053,2785,directed,"<[2016, 2018)>",24828,1.0
4053,1060,directed,"<[2016, 2018)>",24829,1.0
4053,580,directed,"<[2016, 2018)>",24830,1.0
4053,5843,directed,"<[2016, 2018)>",24831,1.0
614,2638,directed,"<[2016, 2018)>",24833,1.0
4560,2638,directed,"<[2016, 2018)>",24834,4.0
764,5245,directed,"<[2016, 2018)>",24835,4.0
764,1929,directed,"<[2016, 2018)>",24836,4.0
614,2527,directed,"<[2016, 2018)>",24839,1.0
4560,2527,directed,"<[2016, 2018)>",24840,4.0
614,3608,directed,"<[2016, 2018)>",24841,1.0
4560,3608,directed,"<[2016, 2018)>",24842,4.0
614,5045,directed,"<[2016, 2018)>",24843,1.0
4560,5045,directed,"<[2016, 2018)>",24844,4.0
5133,4208,directed,"<[2016, 2018)>",24845,1.0
5133,2322,directed,"<[2016, 2018)>",24846,1.0
5133,2266,directed,"<[2016, 2018)>",24847,1.0
5133,2543,directed,"<[2016, 2018)>",24848,1.0
5133,2035,directed,"<[2016, 2018)>",24850,1.0
5133,4801,directed,"<[2016, 2018)>",24851,1.0
5133,5562,directed,"<[2016, 2018)>",24852,1.0
3843,562,directed,"<[2016, 2018)>",24853,1.0
3843,1033,directed,"<[2016, 2018)>",24854,1.0
3843,4361,directed,"<[2016, 2018)>",24856,1.0
3843,5246,directed,"<[2016, 2018)>",24857,1.0
2763,1867,directed,"<[2016, 2018)>",24859,1.0
2763,317,directed,"<[2016, 2018)>",24860,1.0
2763,5090,directed,"<[2016, 2018)>",24861,1.0
2763,5311,directed,"<[2016, 2018)>",24862,1.0
2763,4554,directed,"<[2016, 2018)>",24863,1.0
2763,3894,directed,"<[2016, 2018)>",24864,1.0
3091,562,directed,"<[2016, 2018)>",24865,4.0
3437,4212,directed,"<[2016, 2018)>",24866,5.0
2618,2735,directed,"<[2016, 2018)>",24869,1.0
2618,317,directed,"<[2016, 2018)>",24870,1.0
2618,5222,directed,"<[2016, 2018)>",24871,1.0
2618,5428,directed,"<[2016, 2018)>",24872,1.0
5772,660,directed,"<[2016, 2018)>",24873,5.0
5772,2511,directed,"<[2016, 2018)>",24875,5.0
614,2322,directed,"<[2016, 2018)>",24881,1.0
4560,2322,directed,"<[2016, 2018)>",24882,4.0
614,5045,directed,"<[2016, 2018)>",24883,1.0
4560,5045,directed,"<[2016, 2018)>",24884,4.0
1104,111,directed,"<[2016, 2018)>",24885,1.0
614,4334,directed,"<[2016, 2018)>",24886,1.0
4560,4334,directed,"<[2016, 2018)>",24887,4.0
614,3608,directed,"<[2016, 2018)>",24888,1.0
4560,3608,directed,"<[2016, 2018)>",24889,4.0
1104,2527,directed,"<[2016, 2018)>",24891,1.0
1104,4579,directed,"<[2016, 2018)>",24892,1.0
699,5221,directed,"<[2016, 2018)>",24895,1.0
699,4459,directed,"<[2016, 2018)>",24897,1.0
699,4935,directed,"<[2016, 2018)>",24898,1.0
1104,2834,directed,"<[2016, 2018)>",24900,1.0
5126,479,directed,"<[2016, 2018)>",24901,5.0
5126,5515,directed,"<[2016, 2018)>",24902,5.0
1104,1105,directed,"<[2016, 2018)>",24904,1.0
2001,1669,directed,"<[2016, 2018)>",24905,5.0
2099,2717,directed,"<[2016, 2018)>",24906,1.0
2099,5339,directed,"<[2016, 2018)>",24907,1.0
2099,4334,directed,"<[2016, 2018)>",24910,1.0
3414,2659,directed,"<[2016, 2018)>",24911,1.0
1296,696,directed,"<[2016, 2018)>",24914,5.0
1296,3625,directed,"<[2016, 2018)>",24915,5.0
4379,2643,directed,"<[2016, 2018)>",24917,1.0
4379,5514,directed,"<[2016, 2018)>",24919,1.0
4379,2887,directed,"<[2016, 2018)>",24921,1.0
4379,4793,directed,"<[2016, 2018)>",24924,1.0
4379,9,directed,"<[2016, 2018)>",24925,1.0
218,3520,directed,"<[2016, 2018)>",24931,5.0
3542,5057,directed,"<[2016, 2018)>",24935,1.0
5481,1972,directed,"<[2016, 2018)>",24936,1.0
5481,4347,directed,"<[2016, 2018)>",24937,1.0
337,1253,directed,"<[2016, 2018)>",24938,5.0
337,1926,directed,"<[2016, 2018)>",24939,5.0
337,4085,directed,"<[2016, 2018)>",24940,5.0
337,5185,directed,"<[2016, 2018)>",24941,5.0
337,4788,directed,"<[2016, 2018)>",24942,5.0
337,1910,directed,"<[2016, 2018)>",24943,5.0
5833,1253,directed,"<[2016, 2018)>",24945,5.0
5833,1926,directed,"<[2016, 2018)>",24946,5.0
5833,4085,directed,"<[2016, 2018)>",24947,5.0
5833,5185,directed,"<[2016, 2018)>",24948,5.0
5833,4788,directed,"<[2016, 2018)>",24949,5.0
5833,1910,directed,"<[2016, 2018)>",24950,5.0
5732,5105,directed,"<[2016, 2018)>",24952,5.0
5732,3534,directed,"<[2016, 2018)>",24953,5.0
5732,3139,directed,"<[2016, 2018)>",24954,5.0
5732,4418,directed,"<[2016, 2018)>",24955,5.0
5732,2400,directed,"<[2016, 2018)>",24956,5.0
5732,1448,directed,"<[2016, 2018)>",24957,5.0
5732,3679,directed,"<[2016, 2018)>",24958,5.0
5732,1289,directed,"<[2016, 2018)>",24959,5.0
5732,5541,directed,"<[2016, 2018)>",24960,5.0
5732,1000,directed,"<[2016, 2018)>",24961,5.0
5732,146,directed,"<[2016, 2018)>",24962,5.0
5732,4104,directed,"<[2016, 2018)>",24963,5.0
5732,4626,directed,"<[2016, 2018)>",24964,5.0
5481,1972,directed,"<[2016, 2018)>",24965,1.0
5481,4347,directed,"<[2016, 2018)>",24966,1.0
5481,5366,directed,"<[2016, 2018)>",24967,1.0
295,1977,directed,"<[2016, 2018)>",24968,1.0
3091,2750,directed,"<[2016, 2018)>",24970,4.0
862,2681,directed,"<[2016, 2018)>",24971,5.0
4004,554,directed,"<[2016, 2018)>",24972,5.0
5748,632,directed,"<[2016, 2018)>",24973,1.0
4201,439,directed,"<[2016, 2018)>",24974,1.0
4201,2735,directed,"<[2016, 2018)>",24975,1.0
2016,5092,directed,"<[2016, 2018)>",24976,1.0
2016,1977,directed,"<[2016, 2018)>",24977,1.0
1212,1544,directed,"<[2016, 2018)>",24978,1.0
1212,233,directed,"<[2016, 2018)>",24979,1.0
1212,419,directed,"<[2016, 2018)>",24981,1.0
1212,3238,directed,"<[2016, 2018)>",24983,1.0
1212,632,directed,"<[2016, 2018)>",24984,1.0
1212,4638,directed,"<[2016, 2018)>",24985,1.0
1212,466,directed,"<[2016, 2018)>",24986,1.0
1212,2463,directed,"<[2016, 2018)>",24987,1.0
614,4012,directed,"<[2016, 2018)>",24988,1.0
4560,4012,directed,"<[2016, 2018)>",24989,4.0
614,5444,directed,"<[2016, 2018)>",24990,1.0
4560,5444,directed,"<[2016, 2018)>",24992,4.0
614,111,directed,"<[2016, 2018)>",24994,1.0
4560,111,directed,"<[2016, 2018)>",24995,4.0
614,3943,directed,"<[2016, 2018)>",24996,1.0
4560,3943,directed,"<[2016, 2018)>",24997,4.0
614,658,directed,"<[2016, 2018)>",24998,1.0
4560,658,directed,"<[2016, 2018)>",24999,4.0
614,2725,directed,"<[2016, 2018)>",25000,1.0
4560,2725,directed,"<[2016, 2018)>",25001,4.0
4969,2123,directed,"<[2016, 2018)>",25004,1.0
3911,1867,directed,"<[2016, 2018)>",25005,5.0
614,2243,directed,"<[2016, 2018)>",25006,1.0
4560,2243,directed,"<[2016, 2018)>",25007,4.0
614,5372,directed,"<[2016, 2018)>",25008,1.0
4560,5372,directed,"<[2016, 2018)>",25009,4.0
614,4979,directed,"<[2016, 2018)>",25010,1.0
4560,4979,directed,"<[2016, 2018)>",25011,4.0
4053,2048,directed,"<[2016, 2018)>",25013,1.0
4053,4554,directed,"<[2016, 2018)>",25014,1.0
4053,5667,directed,"<[2016, 2018)>",25015,1.0
4053,3096,directed,"<[2016, 2018)>",25016,1.0
4053,5428,directed,"<[2016, 2018)>",25017,1.0
4053,126,directed,"<[2016, 2018)>",25018,1.0
4053,2361,directed,"<[2016, 2018)>",25019,1.0
4053,5428,directed,"<[2016, 2018)>",25020,1.0
4053,4554,directed,"<[2016, 2018)>",25022,1.0
4053,3096,directed,"<[2016, 2018)>",25023,1.0
4053,2048,directed,"<[2016, 2018)>",25024,1.0
4053,2078,directed,"<[2016, 2018)>",25025,1.0
4053,5667,directed,"<[2016, 2018)>",25026,1.0
3593,168,directed,"<[2016, 2018)>",25027,1.0
5100,5311,directed,"<[2016, 2018)>",25028,1.0
1174,1592,directed,"<[2016, 2018)>",25031,5.0
5100,369,directed,"<[2016, 2018)>",25032,1.0
5100,109,directed,"<[2016, 2018)>",25033,1.0
2600,2554,directed,"<[2016, 2018)>",25034,1.0
2600,4303,directed,"<[2016, 2018)>",25035,1.0
2600,5595,directed,"<[2016, 2018)>",25036,1.0
2600,5838,directed,"<[2016, 2018)>",25037,1.0
2600,2466,directed,"<[2016, 2018)>",25038,1.0
2600,1442,directed,"<[2016, 2018)>",25039,1.0
2600,4851,directed,"<[2016, 2018)>",25040,1.0
2600,3641,directed,"<[2016, 2018)>",25041,1.0
2600,1267,directed,"<[2016, 2018)>",25042,1.0
2600,3580,directed,"<[2016, 2018)>",25043,1.0
2600,3041,directed,"<[2016, 2018)>",25044,1.0
2600,3107,directed,"<[2016, 2018)>",25045,1.0
614,2253,directed,"<[2016, 2018)>",25047,1.0
4560,2253,directed,"<[2016, 2018)>",25048,4.0
2600,5461,directed,"<[2016, 2018)>",25050,1.0
2600,5540,directed,"<[2016, 2018)>",25051,1.0
2600,748,directed,"<[2016, 2018)>",25052,1.0
5240,5066,directed,"<[2016, 2018)>",25053,1.0
539,4175,directed,"<[2016, 2018)>",25054,1.0
539,3582,directed,"<[2016, 2018)>",25055,1.0
539,2338,directed,"<[2016, 2018)>",25056,1.0
539,5609,directed,"<[2016, 2018)>",25058,1.0
539,727,directed,"<[2016, 2018)>",25059,1.0
539,530,directed,"<[2016, 2018)>",25060,1.0
2928,1895,directed,"<[2016, 2018)>",25061,5.0
4954,1450,directed,"<[2016, 2018)>",25063,5.0
894,5763,directed,"<[2016, 2018)>",25064,1.0
894,562,directed,"<[2016, 2018)>",25067,1.0
539,5388,directed,"<[2016, 2018)>",25068,1.0
539,2958,directed,"<[2016, 2018)>",25071,1.0
539,4373,directed,"<[2016, 2018)>",25074,1.0
539,209,directed,"<[2016, 2018)>",25075,1.0
463,5090,directed,"<[2016, 2018)>",25076,5.0
1828,4345,directed,"<[2016, 2018)>",25077,1.0
226,4345,directed,"<[2016, 2018)>",25078,1.0
1828,4653,directed,"<[2016, 2018)>",25080,1.0
226,4653,directed,"<[2016, 2018)>",25081,1.0
5588,317,directed,"<[2016, 2018)>",25082,1.0
5588,1450,directed,"<[2016, 2018)>",25083,1.0
5588,5758,directed,"<[2016, 2018)>",25084,1.0
5588,3646,directed,"<[2016, 2018)>",25085,1.0
5588,698,directed,"<[2016, 2018)>",25086,1.0
5588,5560,directed,"<[2016, 2018)>",25087,1.0
5588,5532,directed,"<[2016, 2018)>",25088,1.0
4201,3927,directed,"<[2016, 2018)>",25089,1.0
