Source,Target,Type,TimeInterval,Label,Category
1511,752,directed,"<[2010, 2012)>",9959,1.0
1138,752,directed,"<[2010, 2012)>",9960,1.0
2349,1124,directed,"<[2010, 2012)>",9961,5.0
758,966,directed,"<[2010, 2012)>",9963,1.0
2098,937,directed,"<[2010, 2012)>",9966,5.0
592,2781,directed,"<[2010, 2012)>",9969,1.0
592,2683,directed,"<[2010, 2012)>",9971,1.0
2076,2781,directed,"<[2010, 2012)>",9972,1.0
2076,2683,directed,"<[2010, 2012)>",9974,1.0
2076,1552,directed,"<[2010, 2012)>",9975,1.0
592,1552,directed,"<[2010, 2012)>",9976,1.0
592,524,directed,"<[2010, 2012)>",9983,1.0
592,774,directed,"<[2010, 2012)>",9984,1.0
592,1986,directed,"<[2010, 2012)>",9985,1.0
2076,524,directed,"<[2010, 2012)>",9986,1.0
2076,774,directed,"<[2010, 2012)>",9987,1.0
2076,1986,directed,"<[2010, 2012)>",9988,1.0
592,1758,directed,"<[2010, 2012)>",9989,1.0
592,1371,directed,"<[2010, 2012)>",9990,1.0
2076,1758,directed,"<[2010, 2012)>",9991,1.0
2076,1371,directed,"<[2010, 2012)>",9992,1.0
482,2270,directed,"<[2010, 2012)>",9993,5.0
3154,937,directed,"<[2010, 2012)>",9996,1.0
1980,2144,directed,"<[2010, 2012)>",9997,1.0
2288,3463,directed,"<[2010, 2012)>",9998,5.0
2288,3448,directed,"<[2010, 2012)>",9999,5.0
2288,3400,directed,"<[2010, 2012)>",10000,5.0
2288,1154,directed,"<[2010, 2012)>",10001,5.0
1092,454,directed,"<[2010, 2012)>",10003,1.0
1092,2238,directed,"<[2010, 2012)>",10006,1.0
664,3352,directed,"<[2010, 2012)>",10008,1.0
1079,3352,directed,"<[2010, 2012)>",10009,1.0
2319,833,directed,"<[2010, 2012)>",10012,5.0
2319,1286,directed,"<[2010, 2012)>",10013,5.0
2319,1217,directed,"<[2010, 2012)>",10014,5.0
2319,2805,directed,"<[2010, 2012)>",10015,5.0
2319,1772,directed,"<[2010, 2012)>",10019,5.0
147,43,directed,"<[2010, 2012)>",10022,5.0
147,353,directed,"<[2010, 2012)>",10024,5.0
147,674,directed,"<[2010, 2012)>",10025,5.0
1218,1117,directed,"<[2010, 2012)>",10032,1.0
1218,995,directed,"<[2010, 2012)>",10033,1.0
1218,2270,directed,"<[2010, 2012)>",10034,1.0
1218,602,directed,"<[2010, 2012)>",10035,1.0
1218,1427,directed,"<[2010, 2012)>",10037,1.0
1218,212,directed,"<[2010, 2012)>",10040,1.0
1218,484,directed,"<[2010, 2012)>",10041,1.0
1218,1077,directed,"<[2010, 2012)>",10042,1.0
1218,2858,directed,"<[2010, 2012)>",10043,1.0
1218,2446,directed,"<[2010, 2012)>",10044,1.0
1218,356,directed,"<[2010, 2012)>",10046,1.0
1218,475,directed,"<[2010, 2012)>",10047,1.0
1218,495,directed,"<[2010, 2012)>",10050,1.0
1218,559,directed,"<[2010, 2012)>",10052,1.0
1670,1286,directed,"<[2010, 2012)>",10053,1.0
1670,2144,directed,"<[2010, 2012)>",10054,1.0
1670,524,directed,"<[2010, 2012)>",10055,1.0
1670,768,directed,"<[2010, 2012)>",10056,1.0
1688,1364,directed,"<[2010, 2012)>",10057,1.0
2349,179,directed,"<[2010, 2012)>",10060,5.0
1165,208,directed,"<[2010, 2012)>",10062,1.0
1165,2526,directed,"<[2010, 2012)>",10066,1.0
1165,645,directed,"<[2010, 2012)>",10067,1.0
1165,908,directed,"<[2010, 2012)>",10068,1.0
1165,2152,directed,"<[2010, 2012)>",10069,1.0
1165,199,directed,"<[2010, 2012)>",10073,1.0
1165,186,directed,"<[2010, 2012)>",10074,1.0
1165,2087,directed,"<[2010, 2012)>",10076,1.0
1165,2926,directed,"<[2010, 2012)>",10077,1.0
1165,94,directed,"<[2010, 2012)>",10079,1.0
1420,251,directed,"<[2010, 2012)>",10080,5.0
1232,2270,directed,"<[2010, 2012)>",10081,1.0
1554,2302,directed,"<[2010, 2012)>",10082,1.0
1554,1772,directed,"<[2010, 2012)>",10083,1.0
1554,2569,directed,"<[2010, 2012)>",10086,1.0
1554,966,directed,"<[2010, 2012)>",10087,1.0
1554,3091,directed,"<[2010, 2012)>",10088,1.0
741,2861,directed,"<[2010, 2012)>",10089,5.0
741,2964,directed,"<[2010, 2012)>",10090,5.0
55,3099,directed,"<[2010, 2012)>",10093,5.0
55,1609,directed,"<[2010, 2012)>",10094,5.0
82,1370,directed,"<[2010, 2012)>",10096,1.0
692,3193,directed,"<[2010, 2012)>",10102,1.0
692,2240,directed,"<[2010, 2012)>",10103,1.0
692,1979,directed,"<[2010, 2012)>",10104,1.0
692,3233,directed,"<[2010, 2012)>",10105,1.0
1262,1124,directed,"<[2010, 2012)>",10110,1.0
1262,2573,directed,"<[2010, 2012)>",10111,1.0
1262,3395,directed,"<[2010, 2012)>",10112,1.0
2315,2111,directed,"<[2010, 2012)>",10114,1.0
1262,1494,directed,"<[2010, 2012)>",10116,1.0
1262,833,directed,"<[2010, 2012)>",10117,1.0
1262,1555,directed,"<[2010, 2012)>",10118,1.0
1262,2658,directed,"<[2010, 2012)>",10119,1.0
1262,3134,directed,"<[2010, 2012)>",10120,1.0
1262,1148,directed,"<[2010, 2012)>",10121,1.0
1262,2805,directed,"<[2010, 2012)>",10122,1.0
1262,1319,directed,"<[2010, 2012)>",10123,1.0
1262,1979,directed,"<[2010, 2012)>",10124,1.0
1262,900,directed,"<[2010, 2012)>",10125,1.0
192,3175,directed,"<[2010, 2012)>",10127,5.0
192,3119,directed,"<[2010, 2012)>",10128,5.0
192,2287,directed,"<[2010, 2012)>",10129,5.0
3137,1370,directed,"<[2010, 2012)>",10134,5.0
3137,1792,directed,"<[2010, 2012)>",10135,5.0
3137,524,directed,"<[2010, 2012)>",10136,5.0
3137,3499,directed,"<[2010, 2012)>",10137,5.0
717,966,directed,"<[2010, 2012)>",10138,1.0
3030,530,directed,"<[2010, 2012)>",10139,1.0
3326,175,directed,"<[2010, 2012)>",10149,1.0
3326,194,directed,"<[2010, 2012)>",10152,1.0
3326,2966,directed,"<[2010, 2012)>",10157,1.0
3326,1136,directed,"<[2010, 2012)>",10161,1.0
3326,2250,directed,"<[2010, 2012)>",10162,1.0
3326,1319,directed,"<[2010, 2012)>",10163,1.0
2315,925,directed,"<[2010, 2012)>",10165,1.0
2887,777,directed,"<[2010, 2012)>",10167,1.0
2887,2376,directed,"<[2010, 2012)>",10168,1.0
1557,194,directed,"<[2010, 2012)>",10173,1.0
3272,1364,directed,"<[2010, 2012)>",10175,1.0
3272,3448,directed,"<[2010, 2012)>",10176,1.0
3272,478,directed,"<[2010, 2012)>",10177,1.0
3272,1597,directed,"<[2010, 2012)>",10178,1.0
3272,2964,directed,"<[2010, 2012)>",10180,1.0
3272,2623,directed,"<[2010, 2012)>",10182,1.0
3272,215,directed,"<[2010, 2012)>",10183,1.0
631,1105,directed,"<[2010, 2012)>",10184,5.0
1733,245,directed,"<[2010, 2012)>",10185,1.0
1733,1318,directed,"<[2010, 2012)>",10186,1.0
1733,1338,directed,"<[2010, 2012)>",10187,1.0
1733,1260,directed,"<[2010, 2012)>",10188,1.0
1733,2411,directed,"<[2010, 2012)>",10189,1.0
1733,3355,directed,"<[2010, 2012)>",10190,1.0
320,2678,directed,"<[2010, 2012)>",10191,1.0
320,2144,directed,"<[2010, 2012)>",10192,1.0
320,768,directed,"<[2010, 2012)>",10193,1.0
320,1624,directed,"<[2010, 2012)>",10194,1.0
320,208,directed,"<[2010, 2012)>",10195,1.0
320,3319,directed,"<[2010, 2012)>",10196,1.0
320,1559,directed,"<[2010, 2012)>",10198,1.0
320,2860,directed,"<[2010, 2012)>",10200,1.0
320,2704,directed,"<[2010, 2012)>",10201,1.0
1333,2175,directed,"<[2010, 2012)>",10205,5.0
1333,3304,directed,"<[2010, 2012)>",10206,5.0
1188,2175,directed,"<[2010, 2012)>",10207,5.0
1188,3304,directed,"<[2010, 2012)>",10208,5.0
2887,994,directed,"<[2010, 2012)>",10210,1.0
3326,194,directed,"<[2010, 2012)>",10212,1.0
3326,2379,directed,"<[2010, 2012)>",10213,1.0
3326,2926,directed,"<[2010, 2012)>",10216,1.0
3326,2673,directed,"<[2010, 2012)>",10217,1.0
3326,2861,directed,"<[2010, 2012)>",10218,1.0
3326,2087,directed,"<[2010, 2012)>",10219,1.0
3326,932,directed,"<[2010, 2012)>",10220,1.0
3326,186,directed,"<[2010, 2012)>",10221,1.0
3326,2144,directed,"<[2010, 2012)>",10222,1.0
3326,1459,directed,"<[2010, 2012)>",10223,1.0
3326,1286,directed,"<[2010, 2012)>",10224,1.0
3326,2853,directed,"<[2010, 2012)>",10227,1.0
3326,20,directed,"<[2010, 2012)>",10228,1.0
3326,3352,directed,"<[2010, 2012)>",10229,1.0
3326,1792,directed,"<[2010, 2012)>",10231,1.0
3326,524,directed,"<[2010, 2012)>",10234,1.0
3326,2165,directed,"<[2010, 2012)>",10236,1.0
451,635,directed,"<[2010, 2012)>",10237,1.0
451,1081,directed,"<[2010, 2012)>",10238,1.0
1511,1967,directed,"<[2010, 2012)>",10241,1.0
1511,3304,directed,"<[2010, 2012)>",10242,1.0
1511,856,directed,"<[2010, 2012)>",10245,1.0
1511,740,directed,"<[2010, 2012)>",10247,1.0
3363,2575,directed,"<[2010, 2012)>",10253,5.0
1506,3395,directed,"<[2010, 2012)>",10254,5.0
968,1061,directed,"<[2010, 2012)>",10255,1.0
968,2575,directed,"<[2010, 2012)>",10256,1.0
968,1634,directed,"<[2010, 2012)>",10260,1.0
968,1082,directed,"<[2010, 2012)>",10271,1.0
968,1491,directed,"<[2010, 2012)>",10272,1.0
1354,1624,directed,"<[2010, 2012)>",10274,1.0
1354,3092,directed,"<[2010, 2012)>",10275,1.0
301,1124,directed,"<[2010, 2012)>",10278,1.0
301,3336,directed,"<[2010, 2012)>",10280,1.0
301,2619,directed,"<[2010, 2012)>",10281,1.0
301,2478,directed,"<[2010, 2012)>",10282,1.0
301,1447,directed,"<[2010, 2012)>",10283,1.0
301,1154,directed,"<[2010, 2012)>",10284,1.0
301,2632,directed,"<[2010, 2012)>",10285,1.0
301,1470,directed,"<[2010, 2012)>",10286,1.0
301,1564,directed,"<[2010, 2012)>",10287,1.0
301,2715,directed,"<[2010, 2012)>",10288,1.0
301,280,directed,"<[2010, 2012)>",10289,1.0
301,800,directed,"<[2010, 2012)>",10290,1.0
1721,1905,directed,"<[2010, 2012)>",10300,5.0
223,3221,directed,"<[2010, 2012)>",10305,1.0
1079,1784,directed,"<[2010, 2012)>",10315,1.0
1079,1105,directed,"<[2010, 2012)>",10316,1.0
1079,1608,directed,"<[2010, 2012)>",10317,1.0
664,1784,directed,"<[2010, 2012)>",10319,1.0
664,1105,directed,"<[2010, 2012)>",10320,1.0
664,1608,directed,"<[2010, 2012)>",10321,1.0
968,302,directed,"<[2010, 2012)>",10325,1.0
968,2015,directed,"<[2010, 2012)>",10328,1.0
44,2320,directed,"<[2010, 2012)>",10330,1.0
44,2376,directed,"<[2010, 2012)>",10331,1.0
44,1154,directed,"<[2010, 2012)>",10332,1.0
44,1819,directed,"<[2010, 2012)>",10333,1.0
44,1237,directed,"<[2010, 2012)>",10334,1.0
44,2144,directed,"<[2010, 2012)>",10335,1.0
44,1481,directed,"<[2010, 2012)>",10336,1.0
44,777,directed,"<[2010, 2012)>",10337,1.0
44,2043,directed,"<[2010, 2012)>",10339,1.0
44,2658,directed,"<[2010, 2012)>",10340,1.0
1165,1510,directed,"<[2010, 2012)>",10341,1.0
1165,777,directed,"<[2010, 2012)>",10342,1.0
1165,526,directed,"<[2010, 2012)>",10344,1.0
1165,3463,directed,"<[2010, 2012)>",10345,1.0
1165,3471,directed,"<[2010, 2012)>",10346,1.0
1165,768,directed,"<[2010, 2012)>",10347,1.0
1165,2376,directed,"<[2010, 2012)>",10348,1.0
1165,2608,directed,"<[2010, 2012)>",10350,1.0
1595,3463,directed,"<[2010, 2012)>",10352,1.0
1595,2144,directed,"<[2010, 2012)>",10353,1.0
1595,1124,directed,"<[2010, 2012)>",10354,1.0
1595,1767,directed,"<[2010, 2012)>",10355,1.0
1595,1470,directed,"<[2010, 2012)>",10356,1.0
1595,1154,directed,"<[2010, 2012)>",10358,1.0
1595,1434,directed,"<[2010, 2012)>",10359,1.0
1595,2575,directed,"<[2010, 2012)>",10360,1.0
1595,2609,directed,"<[2010, 2012)>",10361,1.0
1595,280,directed,"<[2010, 2012)>",10362,1.0
1595,3489,directed,"<[2010, 2012)>",10363,1.0
1595,3376,directed,"<[2010, 2012)>",10364,1.0
1595,937,directed,"<[2010, 2012)>",10366,1.0
1595,1552,directed,"<[2010, 2012)>",10367,1.0
1595,2926,directed,"<[2010, 2012)>",10368,1.0
1595,2964,directed,"<[2010, 2012)>",10370,1.0
1595,2573,directed,"<[2010, 2012)>",10371,1.0
1595,2745,directed,"<[2010, 2012)>",10372,1.0
1595,3395,directed,"<[2010, 2012)>",10373,1.0
712,2144,directed,"<[2010, 2012)>",10374,5.0
712,1470,directed,"<[2010, 2012)>",10375,5.0
712,75,directed,"<[2010, 2012)>",10376,5.0
712,3099,directed,"<[2010, 2012)>",10377,5.0
712,2320,directed,"<[2010, 2012)>",10378,5.0
712,1624,directed,"<[2010, 2012)>",10379,5.0
712,2609,directed,"<[2010, 2012)>",10380,5.0
712,3319,directed,"<[2010, 2012)>",10381,5.0
712,3092,directed,"<[2010, 2012)>",10383,5.0
712,2270,directed,"<[2010, 2012)>",10384,5.0
712,768,directed,"<[2010, 2012)>",10385,5.0
712,2526,directed,"<[2010, 2012)>",10386,5.0
712,937,directed,"<[2010, 2012)>",10387,5.0
712,1552,directed,"<[2010, 2012)>",10388,5.0
712,1749,directed,"<[2010, 2012)>",10389,5.0
712,1136,directed,"<[2010, 2012)>",10390,5.0
712,194,directed,"<[2010, 2012)>",10391,5.0
712,2043,directed,"<[2010, 2012)>",10392,5.0
712,777,directed,"<[2010, 2012)>",10393,5.0
712,3463,directed,"<[2010, 2012)>",10395,5.0
1849,583,directed,"<[2010, 2012)>",10396,1.0
1849,826,directed,"<[2010, 2012)>",10397,1.0
1849,2906,directed,"<[2010, 2012)>",10398,1.0
1849,225,directed,"<[2010, 2012)>",10399,1.0
1849,3076,directed,"<[2010, 2012)>",10400,1.0
1849,988,directed,"<[2010, 2012)>",10401,1.0
1849,3023,directed,"<[2010, 2012)>",10402,1.0
3125,2379,directed,"<[2010, 2012)>",10404,1.0
3125,524,directed,"<[2010, 2012)>",10405,1.0
3125,3477,directed,"<[2010, 2012)>",10406,1.0
3125,768,directed,"<[2010, 2012)>",10409,1.0
1849,2038,directed,"<[2010, 2012)>",10413,1.0
1849,2246,directed,"<[2010, 2012)>",10414,1.0
1849,1291,directed,"<[2010, 2012)>",10415,1.0
1849,228,directed,"<[2010, 2012)>",10417,1.0
1849,150,directed,"<[2010, 2012)>",10418,1.0
1849,3041,directed,"<[2010, 2012)>",10421,1.0
1849,1121,directed,"<[2010, 2012)>",10422,1.0
2098,1552,directed,"<[2010, 2012)>",10423,5.0
2098,2597,directed,"<[2010, 2012)>",10424,5.0
2098,1180,directed,"<[2010, 2012)>",10425,5.0
2098,1624,directed,"<[2010, 2012)>",10426,5.0
2098,2320,directed,"<[2010, 2012)>",10427,5.0
2098,3092,directed,"<[2010, 2012)>",10428,5.0
2098,3463,directed,"<[2010, 2012)>",10429,5.0
1849,3119,directed,"<[2010, 2012)>",10431,1.0
1849,1144,directed,"<[2010, 2012)>",10434,1.0
1849,2258,directed,"<[2010, 2012)>",10437,1.0
1849,230,directed,"<[2010, 2012)>",10438,1.0
1849,2700,directed,"<[2010, 2012)>",10439,1.0
1849,462,directed,"<[2010, 2012)>",10440,1.0
1849,1062,directed,"<[2010, 2012)>",10442,1.0
1849,3078,directed,"<[2010, 2012)>",10443,1.0
1849,1427,directed,"<[2010, 2012)>",10445,1.0
1849,1186,directed,"<[2010, 2012)>",10447,1.0
2971,478,directed,"<[2010, 2012)>",10449,1.0
2971,2270,directed,"<[2010, 2012)>",10451,1.0
2971,1479,directed,"<[2010, 2012)>",10452,1.0
2971,1564,directed,"<[2010, 2012)>",10454,1.0
2971,1552,directed,"<[2010, 2012)>",10455,1.0
2971,2603,directed,"<[2010, 2012)>",10456,1.0
2971,3175,directed,"<[2010, 2012)>",10457,1.0
612,1154,directed,"<[2010, 2012)>",10459,1.0
612,2320,directed,"<[2010, 2012)>",10460,1.0
3514,3332,directed,"<[2010, 2012)>",10464,5.0
3514,3484,directed,"<[2010, 2012)>",10465,5.0
787,280,directed,"<[2010, 2012)>",10466,1.0
787,603,directed,"<[2010, 2012)>",10467,1.0
787,1470,directed,"<[2010, 2012)>",10468,1.0
787,594,directed,"<[2010, 2012)>",10470,1.0
638,833,directed,"<[2010, 2012)>",10473,5.0
638,2966,directed,"<[2010, 2012)>",10475,5.0
638,937,directed,"<[2010, 2012)>",10476,5.0
638,768,directed,"<[2010, 2012)>",10477,5.0
638,1552,directed,"<[2010, 2012)>",10478,5.0
638,2805,directed,"<[2010, 2012)>",10479,5.0
638,2320,directed,"<[2010, 2012)>",10480,5.0
638,1154,directed,"<[2010, 2012)>",10481,5.0
3028,2320,directed,"<[2010, 2012)>",10488,1.0
3514,290,directed,"<[2010, 2012)>",10489,5.0
828,345,directed,"<[2010, 2012)>",10495,5.0
1116,345,directed,"<[2010, 2012)>",10501,5.0
562,2112,directed,"<[2010, 2012)>",10507,5.0
562,2871,directed,"<[2010, 2012)>",10510,5.0
562,1806,directed,"<[2010, 2012)>",10534,5.0
562,1405,directed,"<[2010, 2012)>",10536,5.0
1262,833,directed,"<[2010, 2012)>",10544,1.0
1262,1124,directed,"<[2010, 2012)>",10545,1.0
1262,2658,directed,"<[2010, 2012)>",10546,1.0
1262,3463,directed,"<[2010, 2012)>",10547,1.0
1262,2320,directed,"<[2010, 2012)>",10548,1.0
1262,1624,directed,"<[2010, 2012)>",10549,1.0
1262,2609,directed,"<[2010, 2012)>",10550,1.0
1262,3092,directed,"<[2010, 2012)>",10551,1.0
1262,937,directed,"<[2010, 2012)>",10553,1.0
1262,276,directed,"<[2010, 2012)>",10554,1.0
1262,1552,directed,"<[2010, 2012)>",10555,1.0
1262,1749,directed,"<[2010, 2012)>",10556,1.0
1262,1494,directed,"<[2010, 2012)>",10557,1.0
1262,1555,directed,"<[2010, 2012)>",10558,1.0
1262,2290,directed,"<[2010, 2012)>",10559,1.0
864,2576,directed,"<[2010, 2012)>",10560,1.0
864,752,directed,"<[2010, 2012)>",10561,1.0
864,1301,directed,"<[2010, 2012)>",10562,1.0
692,1683,directed,"<[2010, 2012)>",10565,1.0
692,2287,directed,"<[2010, 2012)>",10568,1.0
692,1624,directed,"<[2010, 2012)>",10569,1.0
692,1627,directed,"<[2010, 2012)>",10570,1.0
692,703,directed,"<[2010, 2012)>",10571,1.0
692,302,directed,"<[2010, 2012)>",10572,1.0
692,2446,directed,"<[2010, 2012)>",10573,1.0
692,2866,directed,"<[2010, 2012)>",10575,1.0
692,1147,directed,"<[2010, 2012)>",10576,1.0
692,2989,directed,"<[2010, 2012)>",10585,1.0
692,1866,directed,"<[2010, 2012)>",10590,1.0
692,3219,directed,"<[2010, 2012)>",10592,1.0
607,3336,directed,"<[2010, 2012)>",10594,1.0
607,913,directed,"<[2010, 2012)>",10596,1.0
607,1999,directed,"<[2010, 2012)>",10598,1.0
607,1470,directed,"<[2010, 2012)>",10599,1.0
607,280,directed,"<[2010, 2012)>",10601,1.0
607,2715,directed,"<[2010, 2012)>",10605,1.0
234,1057,directed,"<[2010, 2012)>",10608,1.0
234,1081,directed,"<[2010, 2012)>",10609,1.0
234,2350,directed,"<[2010, 2012)>",10610,1.0
234,353,directed,"<[2010, 2012)>",10615,1.0
234,2532,directed,"<[2010, 2012)>",10616,1.0
234,484,directed,"<[2010, 2012)>",10618,1.0
234,3223,directed,"<[2010, 2012)>",10620,1.0
234,2408,directed,"<[2010, 2012)>",10621,1.0
234,988,directed,"<[2010, 2012)>",10622,1.0
234,2893,directed,"<[2010, 2012)>",10623,1.0
234,674,directed,"<[2010, 2012)>",10625,1.0
234,1415,directed,"<[2010, 2012)>",10626,1.0
234,2038,directed,"<[2010, 2012)>",10627,1.0
234,302,directed,"<[2010, 2012)>",10628,1.0
234,8,directed,"<[2010, 2012)>",10633,1.0
234,2994,directed,"<[2010, 2012)>",10634,1.0
234,1077,directed,"<[2010, 2012)>",10636,1.0
234,791,directed,"<[2010, 2012)>",10640,1.0
234,330,directed,"<[2010, 2012)>",10643,1.0
234,2015,directed,"<[2010, 2012)>",10645,1.0
234,1504,directed,"<[2010, 2012)>",10646,1.0
234,29,directed,"<[2010, 2012)>",10648,1.0
234,356,directed,"<[2010, 2012)>",10649,1.0
234,3101,directed,"<[2010, 2012)>",10651,1.0
234,3193,directed,"<[2010, 2012)>",10654,1.0
234,2450,directed,"<[2010, 2012)>",10655,1.0
234,723,directed,"<[2010, 2012)>",10656,1.0
234,3404,directed,"<[2010, 2012)>",10658,1.0
234,441,directed,"<[2010, 2012)>",10659,1.0
234,3390,directed,"<[2010, 2012)>",10660,1.0
3455,1147,directed,"<[2010, 2012)>",10662,1.0
3455,3069,directed,"<[2010, 2012)>",10664,1.0
3455,1572,directed,"<[2010, 2012)>",10665,1.0
3455,791,directed,"<[2010, 2012)>",10666,1.0
3455,2270,directed,"<[2010, 2012)>",10671,1.0
3455,3223,directed,"<[2010, 2012)>",10680,1.0
3455,2866,directed,"<[2010, 2012)>",10681,1.0
147,426,directed,"<[2010, 2012)>",10684,5.0
1013,1739,directed,"<[2010, 2012)>",10695,5.0
1013,1356,directed,"<[2010, 2012)>",10696,5.0
1013,48,directed,"<[2010, 2012)>",10697,5.0
1013,521,directed,"<[2010, 2012)>",10699,5.0
1013,163,directed,"<[2010, 2012)>",10700,5.0
1013,2866,directed,"<[2010, 2012)>",10701,5.0
1013,2470,directed,"<[2010, 2012)>",10702,5.0
1013,62,directed,"<[2010, 2012)>",10703,5.0
1013,3390,directed,"<[2010, 2012)>",10704,5.0
1013,2611,directed,"<[2010, 2012)>",10705,5.0
607,2964,directed,"<[2010, 2012)>",10707,1.0
1670,2379,directed,"<[2010, 2012)>",10708,1.0
1670,3477,directed,"<[2010, 2012)>",10709,1.0
607,229,directed,"<[2010, 2012)>",10715,1.0
1631,616,directed,"<[2010, 2012)>",10724,5.0
1631,1905,directed,"<[2010, 2012)>",10725,5.0
1613,2411,directed,"<[2010, 2012)>",10726,1.0
1613,1058,directed,"<[2010, 2012)>",10727,1.0
1613,1136,directed,"<[2010, 2012)>",10728,1.0
1613,245,directed,"<[2010, 2012)>",10729,1.0
1613,645,directed,"<[2010, 2012)>",10730,1.0
1613,262,directed,"<[2010, 2012)>",10731,1.0
1613,524,directed,"<[2010, 2012)>",10733,1.0
1613,1148,directed,"<[2010, 2012)>",10734,1.0
1613,1190,directed,"<[2010, 2012)>",10735,1.0
1613,495,directed,"<[2010, 2012)>",10736,1.0
1613,1318,directed,"<[2010, 2012)>",10737,1.0
1613,312,directed,"<[2010, 2012)>",10738,1.0
1613,1743,directed,"<[2010, 2012)>",10739,1.0
1613,2470,directed,"<[2010, 2012)>",10741,1.0
1613,2579,directed,"<[2010, 2012)>",10742,1.0
1613,2218,directed,"<[2010, 2012)>",10744,1.0
1613,2955,directed,"<[2010, 2012)>",10745,1.0
1613,2906,directed,"<[2010, 2012)>",10746,1.0
1613,215,directed,"<[2010, 2012)>",10747,1.0
1613,3319,directed,"<[2010, 2012)>",10749,1.0
1613,94,directed,"<[2010, 2012)>",10750,1.0
1613,1703,directed,"<[2010, 2012)>",10751,1.0
1613,908,directed,"<[2010, 2012)>",10752,1.0
543,981,directed,"<[2010, 2012)>",10756,1.0
543,2350,directed,"<[2010, 2012)>",10764,1.0
147,484,directed,"<[2010, 2012)>",10771,5.0
147,2408,directed,"<[2010, 2012)>",10772,5.0
147,8,directed,"<[2010, 2012)>",10774,5.0
147,2994,directed,"<[2010, 2012)>",10775,5.0
147,1890,directed,"<[2010, 2012)>",10776,5.0
147,1934,directed,"<[2010, 2012)>",10777,5.0
147,1999,directed,"<[2010, 2012)>",10778,5.0
147,750,directed,"<[2010, 2012)>",10780,5.0
147,3168,directed,"<[2010, 2012)>",10781,5.0
147,2268,directed,"<[2010, 2012)>",10782,5.0
147,1634,directed,"<[2010, 2012)>",10783,5.0
147,925,directed,"<[2010, 2012)>",10784,5.0
1025,1668,directed,"<[2010, 2012)>",10788,1.0
1431,3499,directed,"<[2010, 2012)>",10794,1.0
1431,1703,directed,"<[2010, 2012)>",10795,1.0
1431,1105,directed,"<[2010, 2012)>",10796,1.0
1920,833,directed,"<[2010, 2012)>",10797,1.0
1920,194,directed,"<[2010, 2012)>",10798,1.0
1920,2017,directed,"<[2010, 2012)>",10799,1.0
1920,1772,directed,"<[2010, 2012)>",10801,1.0
1920,1154,directed,"<[2010, 2012)>",10802,1.0
1920,3463,directed,"<[2010, 2012)>",10807,1.0
1920,3159,directed,"<[2010, 2012)>",10808,1.0
1920,503,directed,"<[2010, 2012)>",10809,1.0
1920,3091,directed,"<[2010, 2012)>",10810,1.0
1920,1552,directed,"<[2010, 2012)>",10811,1.0
1920,1749,directed,"<[2010, 2012)>",10813,1.0
1920,3448,directed,"<[2010, 2012)>",10814,1.0
1920,1217,directed,"<[2010, 2012)>",10815,1.0
2677,833,directed,"<[2010, 2012)>",10817,1.0
2677,194,directed,"<[2010, 2012)>",10818,1.0
2677,2017,directed,"<[2010, 2012)>",10819,1.0
2677,1772,directed,"<[2010, 2012)>",10821,1.0
2677,1154,directed,"<[2010, 2012)>",10822,1.0
2677,3463,directed,"<[2010, 2012)>",10827,1.0
2677,3159,directed,"<[2010, 2012)>",10828,1.0
2677,503,directed,"<[2010, 2012)>",10829,1.0
2677,3091,directed,"<[2010, 2012)>",10830,1.0
2677,1552,directed,"<[2010, 2012)>",10831,1.0
2677,1749,directed,"<[2010, 2012)>",10833,1.0
2677,3448,directed,"<[2010, 2012)>",10834,1.0
2677,1217,directed,"<[2010, 2012)>",10835,1.0
1778,3463,directed,"<[2010, 2012)>",10837,5.0
1778,2609,directed,"<[2010, 2012)>",10838,5.0
1778,3092,directed,"<[2010, 2012)>",10839,5.0
1778,2043,directed,"<[2010, 2012)>",10840,5.0
1778,833,directed,"<[2010, 2012)>",10841,5.0
1778,2455,directed,"<[2010, 2012)>",10842,5.0
1778,1552,directed,"<[2010, 2012)>",10843,5.0
1778,2964,directed,"<[2010, 2012)>",10844,5.0
1778,1470,directed,"<[2010, 2012)>",10845,5.0
1000,2488,directed,"<[2010, 2012)>",10846,5.0
1101,2769,directed,"<[2010, 2012)>",10847,1.0
1101,3159,directed,"<[2010, 2012)>",10848,1.0
1101,2526,directed,"<[2010, 2012)>",10849,1.0
1101,2144,directed,"<[2010, 2012)>",10850,1.0
1101,1772,directed,"<[2010, 2012)>",10852,1.0
1101,69,directed,"<[2010, 2012)>",10853,1.0
1101,345,directed,"<[2010, 2012)>",10854,1.0
1101,1749,directed,"<[2010, 2012)>",10855,1.0
1101,2017,directed,"<[2010, 2012)>",10857,1.0
1101,2934,directed,"<[2010, 2012)>",10858,1.0
1261,2769,directed,"<[2010, 2012)>",10859,1.0
1261,3159,directed,"<[2010, 2012)>",10860,1.0
1261,2526,directed,"<[2010, 2012)>",10861,1.0
1261,2144,directed,"<[2010, 2012)>",10862,1.0
1261,1772,directed,"<[2010, 2012)>",10864,1.0
1261,69,directed,"<[2010, 2012)>",10865,1.0
1261,345,directed,"<[2010, 2012)>",10866,1.0
1261,1749,directed,"<[2010, 2012)>",10867,1.0
1261,2017,directed,"<[2010, 2012)>",10869,1.0
