Source,Target,Type,TimeInterval,Label,Category
2394,453,directed,"<[2008, 2010)>",3876,1.0
2394,3839,directed,"<[2008, 2010)>",3878,1.0
2394,615,directed,"<[2008, 2010)>",3879,1.0
2394,2729,directed,"<[2008, 2010)>",3880,1.0
2394,1452,directed,"<[2008, 2010)>",3881,1.0
2394,2057,directed,"<[2008, 2010)>",3882,1.0
2394,4847,directed,"<[2008, 2010)>",3883,1.0
2923,3157,directed,"<[2008, 2010)>",3884,5.0
1765,1484,directed,"<[2008, 2010)>",3888,1.0
1765,5015,directed,"<[2008, 2010)>",3889,1.0
4897,2987,directed,"<[2008, 2010)>",3891,5.0
2993,4147,directed,"<[2008, 2010)>",3892,1.0
6072,4147,directed,"<[2008, 2010)>",3893,1.0
2993,2884,directed,"<[2008, 2010)>",3894,1.0
6072,2884,directed,"<[2008, 2010)>",3895,1.0
2993,7,directed,"<[2008, 2010)>",3896,1.0
2993,3111,directed,"<[2008, 2010)>",3897,1.0
6072,7,directed,"<[2008, 2010)>",3898,1.0
6072,3111,directed,"<[2008, 2010)>",3899,1.0
3968,5064,directed,"<[2008, 2010)>",3900,4.0
3968,6077,directed,"<[2008, 2010)>",3901,4.0
4715,5064,directed,"<[2008, 2010)>",3902,4.0
4715,6077,directed,"<[2008, 2010)>",3903,4.0
726,3972,directed,"<[2008, 2010)>",3904,1.0
726,2884,directed,"<[2008, 2010)>",3905,1.0
726,2144,directed,"<[2008, 2010)>",3906,1.0
726,5620,directed,"<[2008, 2010)>",3907,1.0
726,2113,directed,"<[2008, 2010)>",3908,1.0
5352,1484,directed,"<[2008, 2010)>",3909,5.0
5352,4024,directed,"<[2008, 2010)>",3910,5.0
5352,470,directed,"<[2008, 2010)>",3911,5.0
1765,5700,directed,"<[2008, 2010)>",3912,1.0
1765,4058,directed,"<[2008, 2010)>",3913,1.0
2394,1929,directed,"<[2008, 2010)>",3915,1.0
2394,1484,directed,"<[2008, 2010)>",3916,1.0
2394,3305,directed,"<[2008, 2010)>",3917,1.0
6103,682,directed,"<[2008, 2010)>",3918,1.0
6103,1492,directed,"<[2008, 2010)>",3919,1.0
6103,2317,directed,"<[2008, 2010)>",3920,1.0
6103,1009,directed,"<[2008, 2010)>",3921,1.0
6103,2531,directed,"<[2008, 2010)>",3922,1.0
6103,2594,directed,"<[2008, 2010)>",3923,1.0
5582,2531,directed,"<[2008, 2010)>",3924,1.0
5582,3005,directed,"<[2008, 2010)>",3925,1.0
5582,2022,directed,"<[2008, 2010)>",3926,1.0
5582,3277,directed,"<[2008, 2010)>",3928,1.0
5582,4535,directed,"<[2008, 2010)>",3930,1.0
4105,5706,directed,"<[2008, 2010)>",3931,5.0
2472,2022,directed,"<[2008, 2010)>",3933,5.0
2472,1133,directed,"<[2008, 2010)>",3934,5.0
2472,1646,directed,"<[2008, 2010)>",3935,5.0
1765,1865,directed,"<[2008, 2010)>",3936,1.0
1765,3401,directed,"<[2008, 2010)>",3937,1.0
1765,453,directed,"<[2008, 2010)>",3938,1.0
1765,5554,directed,"<[2008, 2010)>",3939,1.0
1765,5586,directed,"<[2008, 2010)>",3940,1.0
4259,1484,directed,"<[2008, 2010)>",3941,1.0
4259,3111,directed,"<[2008, 2010)>",3942,1.0
4259,1929,directed,"<[2008, 2010)>",3943,1.0
4259,520,directed,"<[2008, 2010)>",3944,1.0
4259,470,directed,"<[2008, 2010)>",3945,1.0
4259,7,directed,"<[2008, 2010)>",3946,1.0
343,5867,directed,"<[2008, 2010)>",3947,1.0
2178,1484,directed,"<[2008, 2010)>",3948,5.0
2178,470,directed,"<[2008, 2010)>",3949,5.0
999,2605,directed,"<[2008, 2010)>",3950,1.0
1415,1459,directed,"<[2008, 2010)>",3951,5.0
5877,2022,directed,"<[2008, 2010)>",3952,5.0
5877,5738,directed,"<[2008, 2010)>",3953,5.0
5877,5751,directed,"<[2008, 2010)>",3955,5.0
5877,4123,directed,"<[2008, 2010)>",3956,5.0
5877,6005,directed,"<[2008, 2010)>",3957,5.0
5877,4868,directed,"<[2008, 2010)>",3958,5.0
5877,2781,directed,"<[2008, 2010)>",3959,5.0
5877,800,directed,"<[2008, 2010)>",3960,5.0
5992,314,directed,"<[2008, 2010)>",3961,5.0
1578,4027,directed,"<[2008, 2010)>",3962,5.0
4113,4278,directed,"<[2008, 2010)>",3963,5.0
4113,5270,directed,"<[2008, 2010)>",3964,5.0
726,2884,directed,"<[2008, 2010)>",3965,1.0
726,5270,directed,"<[2008, 2010)>",3966,1.0
726,5134,directed,"<[2008, 2010)>",3967,1.0
2808,2637,directed,"<[2008, 2010)>",3968,1.0
2808,1530,directed,"<[2008, 2010)>",3969,1.0
2808,4507,directed,"<[2008, 2010)>",3970,1.0
2808,469,directed,"<[2008, 2010)>",3971,1.0
2808,4291,directed,"<[2008, 2010)>",3972,1.0
2808,4439,directed,"<[2008, 2010)>",3973,1.0
2808,4603,directed,"<[2008, 2010)>",3974,1.0
2808,546,directed,"<[2008, 2010)>",3975,1.0
3150,5134,directed,"<[2008, 2010)>",3976,1.0
3150,3764,directed,"<[2008, 2010)>",3977,1.0
3150,2884,directed,"<[2008, 2010)>",3978,1.0
3150,869,directed,"<[2008, 2010)>",3979,1.0
2503,3583,directed,"<[2008, 2010)>",3980,1.0
2808,3595,directed,"<[2008, 2010)>",3981,1.0
2808,1908,directed,"<[2008, 2010)>",3982,1.0
2808,5789,directed,"<[2008, 2010)>",3983,1.0
2224,1137,directed,"<[2008, 2010)>",3986,4.0
2224,571,directed,"<[2008, 2010)>",3987,4.0
2224,1099,directed,"<[2008, 2010)>",3988,4.0
2224,3501,directed,"<[2008, 2010)>",3989,4.0
999,4809,directed,"<[2008, 2010)>",3990,1.0
999,3776,directed,"<[2008, 2010)>",3991,1.0
999,3434,directed,"<[2008, 2010)>",3993,1.0
999,1283,directed,"<[2008, 2010)>",3994,1.0
999,277,directed,"<[2008, 2010)>",3995,1.0
2394,5332,directed,"<[2008, 2010)>",4002,1.0
3737,2428,directed,"<[2008, 2010)>",4005,1.0
2472,2022,directed,"<[2008, 2010)>",4006,5.0
2472,869,directed,"<[2008, 2010)>",4007,5.0
2472,5726,directed,"<[2008, 2010)>",4008,5.0
2472,1492,directed,"<[2008, 2010)>",4009,5.0
2472,2531,directed,"<[2008, 2010)>",4010,5.0
2472,3984,directed,"<[2008, 2010)>",4011,5.0
3115,2531,directed,"<[2008, 2010)>",4012,1.0
3115,5726,directed,"<[2008, 2010)>",4013,1.0
3115,5235,directed,"<[2008, 2010)>",4014,1.0
3115,1133,directed,"<[2008, 2010)>",4015,1.0
3115,3984,directed,"<[2008, 2010)>",4016,1.0
3115,2824,directed,"<[2008, 2010)>",4017,1.0
3115,1492,directed,"<[2008, 2010)>",4018,1.0
3115,869,directed,"<[2008, 2010)>",4019,1.0
3115,4891,directed,"<[2008, 2010)>",4021,1.0
2858,1929,directed,"<[2008, 2010)>",4022,1.0
2858,2531,directed,"<[2008, 2010)>",4023,1.0
2858,3984,directed,"<[2008, 2010)>",4024,1.0
2858,2250,directed,"<[2008, 2010)>",4025,1.0
5877,1306,directed,"<[2008, 2010)>",4026,5.0
5877,2626,directed,"<[2008, 2010)>",4027,5.0
5877,2549,directed,"<[2008, 2010)>",4028,5.0
380,2381,directed,"<[2008, 2010)>",4029,1.0
380,571,directed,"<[2008, 2010)>",4030,1.0
5351,5769,directed,"<[2008, 2010)>",4032,5.0
1765,453,directed,"<[2008, 2010)>",4034,1.0
1765,1865,directed,"<[2008, 2010)>",4035,1.0
1765,3401,directed,"<[2008, 2010)>",4036,1.0
1765,5867,directed,"<[2008, 2010)>",4037,1.0
1765,5554,directed,"<[2008, 2010)>",4038,1.0
1765,5586,directed,"<[2008, 2010)>",4039,1.0
1884,3733,directed,"<[2008, 2010)>",4040,5.0
1884,6043,directed,"<[2008, 2010)>",4041,5.0
3940,1648,directed,"<[2008, 2010)>",4042,1.0
506,4867,directed,"<[2008, 2010)>",4044,1.0
4477,5620,directed,"<[2008, 2010)>",4047,1.0
4477,5461,directed,"<[2008, 2010)>",4048,1.0
1884,5235,directed,"<[2008, 2010)>",4051,5.0
1884,2594,directed,"<[2008, 2010)>",4052,5.0
1884,4859,directed,"<[2008, 2010)>",4053,5.0
1884,6043,directed,"<[2008, 2010)>",4054,5.0
1884,5789,directed,"<[2008, 2010)>",4055,5.0
1884,4519,directed,"<[2008, 2010)>",4056,5.0
4477,2296,directed,"<[2008, 2010)>",4058,1.0
4477,1986,directed,"<[2008, 2010)>",4059,1.0
4477,314,directed,"<[2008, 2010)>",4060,1.0
4477,145,directed,"<[2008, 2010)>",4061,1.0
4477,5873,directed,"<[2008, 2010)>",4062,1.0
4477,6001,directed,"<[2008, 2010)>",4063,1.0
4477,491,directed,"<[2008, 2010)>",4064,1.0
4477,1663,directed,"<[2008, 2010)>",4065,1.0
4477,580,directed,"<[2008, 2010)>",4066,1.0
4477,664,directed,"<[2008, 2010)>",4067,1.0
4477,349,directed,"<[2008, 2010)>",4068,1.0
4477,5628,directed,"<[2008, 2010)>",4069,1.0
5871,145,directed,"<[2008, 2010)>",4070,1.0
5871,5332,directed,"<[2008, 2010)>",4071,1.0
4477,4588,directed,"<[2008, 2010)>",4072,5.0
4445,3972,directed,"<[2008, 2010)>",4097,5.0
4445,2113,directed,"<[2008, 2010)>",4099,5.0
4445,2087,directed,"<[2008, 2010)>",4100,5.0
4445,4709,directed,"<[2008, 2010)>",4101,5.0
3115,4185,directed,"<[2008, 2010)>",4102,1.0
3115,2824,directed,"<[2008, 2010)>",4103,1.0
2866,5708,directed,"<[2008, 2010)>",4104,1.0
2866,2317,directed,"<[2008, 2010)>",4105,1.0
2866,1009,directed,"<[2008, 2010)>",4106,1.0
2866,327,directed,"<[2008, 2010)>",4107,1.0
2866,4147,directed,"<[2008, 2010)>",4108,1.0
1743,4283,directed,"<[2008, 2010)>",4109,5.0
1743,1207,directed,"<[2008, 2010)>",4110,5.0
6033,5878,directed,"<[2008, 2010)>",4111,5.0
6033,1909,directed,"<[2008, 2010)>",4113,5.0
6033,5556,directed,"<[2008, 2010)>",4114,5.0
6033,5901,directed,"<[2008, 2010)>",4116,5.0
5054,4002,directed,"<[2008, 2010)>",4117,1.0
5054,85,directed,"<[2008, 2010)>",4118,1.0
5928,1129,directed,"<[2008, 2010)>",4119,5.0
5928,5962,directed,"<[2008, 2010)>",4120,5.0
5928,2382,directed,"<[2008, 2010)>",4121,5.0
5928,453,directed,"<[2008, 2010)>",4124,5.0
5928,568,directed,"<[2008, 2010)>",4125,5.0
2858,1929,directed,"<[2008, 2010)>",4127,1.0
2858,2531,directed,"<[2008, 2010)>",4128,1.0
2858,2250,directed,"<[2008, 2010)>",4129,1.0
6012,6043,directed,"<[2008, 2010)>",4130,5.0
6012,4423,directed,"<[2008, 2010)>",4131,5.0
5227,709,directed,"<[2008, 2010)>",4135,5.0
5227,1913,directed,"<[2008, 2010)>",4137,5.0
5227,3594,directed,"<[2008, 2010)>",4138,5.0
6041,468,directed,"<[2006, 2008)>",4139,1.0
6041,1322,directed,"<[2006, 2008)>",4140,1.0
6041,3732,directed,"<[2006, 2008)>",4143,1.0
6041,5219,directed,"<[2006, 2008)>",4144,1.0
6041,5276,directed,"<[2006, 2008)>",4145,1.0
6041,2622,directed,"<[2006, 2008)>",4146,1.0
6041,1552,directed,"<[2006, 2008)>",4148,1.0
6041,3719,directed,"<[2006, 2008)>",4149,1.0
6041,4616,directed,"<[2006, 2008)>",4150,1.0
912,3662,directed,"<[2008, 2010)>",4153,5.0
753,1492,directed,"<[2008, 2010)>",4154,5.0
1381,1798,directed,"<[2008, 2010)>",4156,5.0
3317,1798,directed,"<[2008, 2010)>",4157,5.0
2808,6038,directed,"<[2008, 2010)>",4158,1.0
2808,5706,directed,"<[2008, 2010)>",4159,1.0
2808,5734,directed,"<[2008, 2010)>",4160,1.0
5925,6020,directed,"<[2006, 2008)>",4162,1.0
990,5010,directed,"<[2008, 2010)>",4165,1.0
2808,5789,directed,"<[2008, 2010)>",4170,1.0
1246,3632,directed,"<[2008, 2010)>",4172,1.0
1253,5286,directed,"<[2008, 2010)>",4174,1.0
1253,3167,directed,"<[2008, 2010)>",4175,1.0
1253,2485,directed,"<[2008, 2010)>",4178,1.0
1253,2951,directed,"<[2008, 2010)>",4179,1.0
1253,2445,directed,"<[2008, 2010)>",4180,1.0
1253,300,directed,"<[2008, 2010)>",4183,1.0
1253,2956,directed,"<[2008, 2010)>",4186,1.0
1253,3681,directed,"<[2008, 2010)>",4187,1.0
1253,1031,directed,"<[2008, 2010)>",4188,1.0
1253,4654,directed,"<[2008, 2010)>",4189,1.0
1253,3995,directed,"<[2008, 2010)>",4191,1.0
1253,579,directed,"<[2008, 2010)>",4193,1.0
1253,152,directed,"<[2008, 2010)>",4195,1.0
1253,5595,directed,"<[2008, 2010)>",4196,1.0
1253,3596,directed,"<[2008, 2010)>",4197,1.0
1253,3801,directed,"<[2008, 2010)>",4200,1.0
1253,3087,directed,"<[2008, 2010)>",4205,1.0
1253,387,directed,"<[2008, 2010)>",4206,1.0
1253,4628,directed,"<[2008, 2010)>",4207,1.0
1253,3480,directed,"<[2008, 2010)>",4209,1.0
1381,1798,directed,"<[2008, 2010)>",4210,5.0
3317,1798,directed,"<[2008, 2010)>",4211,5.0
990,5726,directed,"<[2006, 2008)>",4214,1.0
990,5270,directed,"<[2006, 2008)>",4215,1.0
2866,327,directed,"<[2008, 2010)>",4216,1.0
2866,4147,directed,"<[2008, 2010)>",4217,1.0
2717,4292,directed,"<[2008, 2010)>",4221,1.0
2717,4195,directed,"<[2008, 2010)>",4222,1.0
2717,2615,directed,"<[2008, 2010)>",4223,1.0
2717,3210,directed,"<[2008, 2010)>",4224,1.0
2717,986,directed,"<[2008, 2010)>",4226,1.0
285,4292,directed,"<[2008, 2010)>",4228,1.0
285,4195,directed,"<[2008, 2010)>",4229,1.0
285,2615,directed,"<[2008, 2010)>",4230,1.0
285,3210,directed,"<[2008, 2010)>",4231,1.0
285,986,directed,"<[2008, 2010)>",4233,1.0
5877,740,directed,"<[2008, 2010)>",4235,5.0
448,314,directed,"<[2008, 2010)>",4236,1.0
3044,5726,directed,"<[2008, 2010)>",4237,1.0
1764,127,directed,"<[2006, 2008)>",4238,5.0
1764,4009,directed,"<[2006, 2008)>",4239,5.0
1764,1322,directed,"<[2006, 2008)>",4240,5.0
2954,5199,directed,"<[2006, 2008)>",4243,5.0
2954,3797,directed,"<[2006, 2008)>",4244,5.0
2954,2936,directed,"<[2006, 2008)>",4246,5.0
3793,4024,directed,"<[2008, 2010)>",4247,1.0
3793,1459,directed,"<[2008, 2010)>",4248,1.0
5969,5270,directed,"<[2008, 2010)>",4249,5.0
3751,1026,directed,"<[2000, 2002)>",4250,4.0
4686,1492,directed,"<[2008, 2010)>",4251,5.0
4686,1929,directed,"<[2008, 2010)>",4252,5.0
4686,2884,directed,"<[2008, 2010)>",4253,5.0
4686,5270,directed,"<[2008, 2010)>",4254,5.0
4686,835,directed,"<[2008, 2010)>",4255,5.0
4686,3984,directed,"<[2008, 2010)>",4256,5.0
448,1986,directed,"<[2008, 2010)>",4257,1.0
5058,2296,directed,"<[2008, 2010)>",4259,5.0
5054,3061,directed,"<[2008, 2010)>",4260,1.0
1381,1798,directed,"<[2008, 2010)>",4261,5.0
3317,1798,directed,"<[2008, 2010)>",4262,5.0
3922,5344,directed,"<[2008, 2010)>",4263,1.0
3922,5196,directed,"<[2008, 2010)>",4264,1.0
3922,2381,directed,"<[2008, 2010)>",4265,1.0
3922,3633,directed,"<[2008, 2010)>",4266,1.0
3922,1099,directed,"<[2008, 2010)>",4267,1.0
3922,1484,directed,"<[2008, 2010)>",4268,1.0
3922,159,directed,"<[2008, 2010)>",4270,1.0
5387,3035,directed,"<[2008, 2010)>",4272,5.0
5387,151,directed,"<[2008, 2010)>",4273,5.0
5387,5238,directed,"<[2008, 2010)>",4274,5.0
5387,1894,directed,"<[2008, 2010)>",4276,5.0
5387,2202,directed,"<[2008, 2010)>",4279,5.0
5387,3667,directed,"<[2008, 2010)>",4280,5.0
5387,4176,directed,"<[2008, 2010)>",4284,5.0
688,4196,directed,"<[2008, 2010)>",4288,1.0
688,4042,directed,"<[2008, 2010)>",4290,1.0
688,4281,directed,"<[2008, 2010)>",4291,1.0
2472,5235,directed,"<[2008, 2010)>",4292,5.0
3150,3764,directed,"<[2008, 2010)>",4293,1.0
3150,5134,directed,"<[2008, 2010)>",4294,1.0
3150,869,directed,"<[2008, 2010)>",4295,1.0
3150,2884,directed,"<[2008, 2010)>",4296,1.0
5066,2004,directed,"<[2008, 2010)>",4297,5.0
5066,2781,directed,"<[2008, 2010)>",4299,5.0
5066,2936,directed,"<[2008, 2010)>",4300,5.0
5066,470,directed,"<[2008, 2010)>",4301,5.0
5066,3719,directed,"<[2008, 2010)>",4302,5.0
5066,1929,directed,"<[2008, 2010)>",4303,5.0
5066,3797,directed,"<[2008, 2010)>",4304,5.0
5066,5707,directed,"<[2008, 2010)>",4305,5.0
5066,165,directed,"<[2008, 2010)>",4306,5.0
3251,5288,directed,"<[2008, 2010)>",4307,1.0
3251,4414,directed,"<[2008, 2010)>",4308,1.0
504,3501,directed,"<[2008, 2010)>",4310,1.0
198,3501,directed,"<[2008, 2010)>",4311,1.0
4259,520,directed,"<[2008, 2010)>",4312,1.0
4172,6043,directed,"<[2008, 2010)>",4313,5.0
4172,4779,directed,"<[2008, 2010)>",4314,5.0
4172,2325,directed,"<[2008, 2010)>",4315,5.0
506,4867,directed,"<[2008, 2010)>",4316,1.0
2503,3583,directed,"<[2008, 2010)>",4317,1.0
395,5146,directed,"<[2008, 2010)>",4321,1.0
395,2916,directed,"<[2008, 2010)>",4324,1.0
3889,642,directed,"<[2008, 2010)>",4326,1.0
3889,5128,directed,"<[2008, 2010)>",4327,1.0
3889,2579,directed,"<[2008, 2010)>",4328,1.0
3889,4767,directed,"<[2008, 2010)>",4332,1.0
3889,1870,directed,"<[2008, 2010)>",4336,1.0
3889,2194,directed,"<[2008, 2010)>",4337,1.0
3889,12,directed,"<[2008, 2010)>",4338,1.0
3889,629,directed,"<[2008, 2010)>",4339,1.0
3889,3355,directed,"<[2008, 2010)>",4340,1.0
3889,5153,directed,"<[2008, 2010)>",4341,1.0
3889,277,directed,"<[2008, 2010)>",4342,1.0
3889,5416,directed,"<[2008, 2010)>",4343,1.0
3889,4954,directed,"<[2008, 2010)>",4344,1.0
3889,2605,directed,"<[2008, 2010)>",4345,1.0
3889,1283,directed,"<[2008, 2010)>",4346,1.0
3889,4804,directed,"<[2008, 2010)>",4347,1.0
3889,531,directed,"<[2008, 2010)>",4348,1.0
3889,811,directed,"<[2008, 2010)>",4349,1.0
3889,793,directed,"<[2008, 2010)>",4350,1.0
3889,3908,directed,"<[2008, 2010)>",4351,1.0
3889,4175,directed,"<[2008, 2010)>",4352,1.0
3115,3666,directed,"<[2008, 2010)>",4353,1.0
4445,453,directed,"<[2008, 2010)>",4354,5.0
4445,4328,directed,"<[2008, 2010)>",4355,5.0
4445,5332,directed,"<[2008, 2010)>",4356,5.0
4445,2296,directed,"<[2008, 2010)>",4357,5.0
4445,314,directed,"<[2008, 2010)>",4358,5.0
4995,4965,directed,"<[2008, 2010)>",4359,5.0
4995,4466,directed,"<[2008, 2010)>",4360,5.0
4995,1100,directed,"<[2008, 2010)>",4361,5.0
4995,5726,directed,"<[2008, 2010)>",4362,5.0
4995,453,directed,"<[2008, 2010)>",4365,5.0
4995,3177,directed,"<[2008, 2010)>",4366,5.0
4995,3308,directed,"<[2008, 2010)>",4367,5.0
4995,5344,directed,"<[2008, 2010)>",4368,5.0
4995,3528,directed,"<[2008, 2010)>",4370,5.0
4995,2008,directed,"<[2008, 2010)>",4371,5.0
4995,3111,directed,"<[2008, 2010)>",4372,5.0
4995,719,directed,"<[2008, 2010)>",4373,5.0
5604,4709,directed,"<[2008, 2010)>",4375,1.0
4445,5064,directed,"<[2008, 2010)>",4376,5.0
713,3357,directed,"<[2008, 2010)>",4377,1.0
713,1929,directed,"<[2008, 2010)>",4378,1.0
713,4328,directed,"<[2008, 2010)>",4379,1.0
713,1129,directed,"<[2008, 2010)>",4380,1.0
1924,2531,directed,"<[2008, 2010)>",4381,1.0
1924,2824,directed,"<[2008, 2010)>",4382,1.0
3793,3240,directed,"<[2008, 2010)>",4384,1.0
3793,2626,directed,"<[2008, 2010)>",4385,1.0
3793,4843,directed,"<[2008, 2010)>",4386,1.0
3793,5803,directed,"<[2008, 2010)>",4387,1.0
3793,3111,directed,"<[2008, 2010)>",4388,1.0
3793,470,directed,"<[2008, 2010)>",4389,1.0
3793,5295,directed,"<[2008, 2010)>",4390,1.0
3793,5063,directed,"<[2008, 2010)>",4391,1.0
3793,1492,directed,"<[2008, 2010)>",4392,1.0
3793,3594,directed,"<[2008, 2010)>",4393,1.0
3793,3579,directed,"<[2008, 2010)>",4395,1.0
3793,5945,directed,"<[2008, 2010)>",4396,1.0
3793,5556,directed,"<[2008, 2010)>",4397,1.0
3793,3742,directed,"<[2008, 2010)>",4398,1.0
3793,4904,directed,"<[2008, 2010)>",4399,1.0
3793,4820,directed,"<[2008, 2010)>",4400,1.0
3793,3633,directed,"<[2008, 2010)>",4401,1.0
3793,4508,directed,"<[2008, 2010)>",4402,1.0
3793,1929,directed,"<[2008, 2010)>",4403,1.0
3793,276,directed,"<[2008, 2010)>",4404,1.0
3793,1893,directed,"<[2008, 2010)>",4405,1.0
3793,5499,directed,"<[2008, 2010)>",4406,1.0
3793,4354,directed,"<[2008, 2010)>",4408,1.0
3793,4319,directed,"<[2008, 2010)>",4409,1.0
3793,464,directed,"<[2008, 2010)>",4410,1.0
3793,2824,directed,"<[2008, 2010)>",4411,1.0
3793,5493,directed,"<[2008, 2010)>",4412,1.0
3793,4770,directed,"<[2008, 2010)>",4413,1.0
3793,4749,directed,"<[2008, 2010)>",4415,1.0
3793,3377,directed,"<[2008, 2010)>",4416,1.0
3793,6045,directed,"<[2008, 2010)>",4417,1.0
3793,5421,directed,"<[2008, 2010)>",4418,1.0
3793,2494,directed,"<[2008, 2010)>",4419,1.0
3793,3739,directed,"<[2008, 2010)>",4420,1.0
990,2884,directed,"<[2008, 2010)>",4421,1.0
2859,4668,directed,"<[2008, 2010)>",4423,1.0
2859,6022,directed,"<[2008, 2010)>",4425,1.0
2859,5489,directed,"<[2008, 2010)>",4426,1.0
2859,2314,directed,"<[2008, 2010)>",4429,1.0
2859,1143,directed,"<[2008, 2010)>",4430,1.0
2859,3888,directed,"<[2008, 2010)>",4431,1.0
2859,5064,directed,"<[2008, 2010)>",4432,1.0
2859,4495,directed,"<[2008, 2010)>",4433,1.0
2859,3885,directed,"<[2008, 2010)>",4434,1.0
2859,2824,directed,"<[2008, 2010)>",4435,1.0
2859,5151,directed,"<[2008, 2010)>",4436,1.0
2859,3724,directed,"<[2008, 2010)>",4437,1.0
2472,5235,directed,"<[2008, 2010)>",4438,5.0
2472,1133,directed,"<[2008, 2010)>",4439,5.0
2472,1646,directed,"<[2008, 2010)>",4440,5.0
5394,2051,directed,"<[2008, 2010)>",4441,5.0
5351,1129,directed,"<[2008, 2010)>",4442,5.0
5351,4709,directed,"<[2008, 2010)>",4443,5.0
5351,165,directed,"<[2008, 2010)>",4444,5.0
1109,2461,directed,"<[2008, 2010)>",4445,5.0
3793,4024,directed,"<[2008, 2010)>",4446,1.0
5351,2819,directed,"<[2008, 2010)>",4447,5.0
860,682,directed,"<[2008, 2010)>",4448,5.0
860,5792,directed,"<[2008, 2010)>",4449,5.0
860,1882,directed,"<[2008, 2010)>",4450,5.0
860,5314,directed,"<[2008, 2010)>",4451,5.0
2859,7,directed,"<[2008, 2010)>",4453,1.0
2859,5499,directed,"<[2008, 2010)>",4454,1.0
2859,470,directed,"<[2008, 2010)>",4456,1.0
2859,991,directed,"<[2008, 2010)>",4457,1.0
2859,3633,directed,"<[2008, 2010)>",4458,1.0
2859,4965,directed,"<[2008, 2010)>",4459,1.0
2859,327,directed,"<[2008, 2010)>",4460,1.0
2859,4735,directed,"<[2008, 2010)>",4461,1.0
2859,1929,directed,"<[2008, 2010)>",4462,1.0
2859,3111,directed,"<[2008, 2010)>",4463,1.0
2859,1484,directed,"<[2008, 2010)>",4464,1.0
5240,4918,directed,"<[2008, 2010)>",4468,5.0
1619,2445,directed,"<[2008, 2010)>",4470,1.0
2278,79,directed,"<[2008, 2010)>",4471,5.0
2278,5933,directed,"<[2008, 2010)>",4472,5.0
1619,2090,directed,"<[2008, 2010)>",4474,1.0
4105,4052,directed,"<[2008, 2010)>",4475,5.0
4105,5803,directed,"<[2008, 2010)>",4476,5.0
2858,2531,directed,"<[2008, 2010)>",4477,1.0
347,6051,directed,"<[2008, 2010)>",4479,5.0
347,821,directed,"<[2008, 2010)>",4480,5.0
347,4727,directed,"<[2008, 2010)>",4483,5.0
347,4728,directed,"<[2008, 2010)>",4484,5.0
5240,4918,directed,"<[2008, 2010)>",4486,5.0
5240,5529,directed,"<[2008, 2010)>",4490,5.0
5054,2250,directed,"<[2008, 2010)>",4491,1.0
5054,2330,directed,"<[2008, 2010)>",4493,1.0
4371,4116,directed,"<[2008, 2010)>",4495,1.0
1320,145,directed,"<[2008, 2010)>",4497,5.0
3940,1129,directed,"<[2008, 2010)>",4499,1.0
4259,5270,directed,"<[2008, 2010)>",4500,1.0
3150,3764,directed,"<[2008, 2010)>",4501,1.0
999,4185,directed,"<[2008, 2010)>",4502,1.0
999,939,directed,"<[2008, 2010)>",4503,1.0
2442,4721,directed,"<[2008, 2010)>",4505,1.0
860,5417,directed,"<[2008, 2010)>",4507,5.0
860,2553,directed,"<[2008, 2010)>",4508,5.0
860,2929,directed,"<[2008, 2010)>",4509,5.0
860,1755,directed,"<[2008, 2010)>",4511,5.0
860,5497,directed,"<[2008, 2010)>",4512,5.0
860,415,directed,"<[2008, 2010)>",4513,5.0
5877,4087,directed,"<[2008, 2010)>",4514,5.0
5877,2753,directed,"<[2008, 2010)>",4515,5.0
380,2464,directed,"<[2008, 2010)>",4516,1.0
380,437,directed,"<[2008, 2010)>",4518,1.0
380,2247,directed,"<[2008, 2010)>",4519,1.0
380,2669,directed,"<[2008, 2010)>",4520,1.0
380,4528,directed,"<[2008, 2010)>",4521,1.0
380,4210,directed,"<[2008, 2010)>",4522,1.0
380,1552,directed,"<[2008, 2010)>",4523,1.0
380,3719,directed,"<[2008, 2010)>",4524,1.0
380,4809,directed,"<[2008, 2010)>",4525,1.0
4259,5726,directed,"<[2008, 2010)>",4526,1.0
4259,5134,directed,"<[2008, 2010)>",4527,1.0
4259,4965,directed,"<[2008, 2010)>",4528,1.0
4259,2531,directed,"<[2008, 2010)>",4529,1.0
4259,3984,directed,"<[2008, 2010)>",4530,1.0
4259,2884,directed,"<[2008, 2010)>",4531,1.0
753,5481,directed,"<[2008, 2010)>",4532,5.0
3567,1492,directed,"<[2008, 2010)>",4535,1.0
3567,5751,directed,"<[2008, 2010)>",4536,1.0
3567,3984,directed,"<[2008, 2010)>",4537,1.0
3567,6043,directed,"<[2008, 2010)>",4538,1.0
3567,3987,directed,"<[2008, 2010)>",4539,1.0
3567,2022,directed,"<[2008, 2010)>",4540,1.0
3567,1913,directed,"<[2008, 2010)>",4541,1.0
3567,5586,directed,"<[2008, 2010)>",4542,1.0
3567,869,directed,"<[2008, 2010)>",4543,1.0
3567,5933,directed,"<[2008, 2010)>",4544,1.0
3567,989,directed,"<[2008, 2010)>",4545,1.0
3567,2884,directed,"<[2008, 2010)>",4546,1.0
2954,6043,directed,"<[2004, 2006)>",4547,5.0
3793,3325,directed,"<[2006, 2008)>",4549,1.0
